Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 4681 8.225 8.225 8.225 7.900 7.689 7.486 7.276 7.055 6.820 6.570 6.304 6.018 5.712 5.380 5.022 4.630 4.191 3.703 3.128 2.412 1.374 0.000 0.000 0.000 0.000
 4682 8.229 8.229 8.229 7.911 7.704 7.502 7.293 7.072 6.835 6.584 6.313 6.023 5.710 5.370 5.000 4.592 4.137 3.616 3.004 2.223 0.913 0.000 0.000 0.000 0.000
 4683 8.233 8.233 8.233 7.923 7.719 7.519 7.311 7.089 6.853 6.600 6.327 6.030 5.709 5.359 4.974 4.551 4.068 3.519 2.853 1.973 0.000 0.000 0.000 0.000 0.000
 4684 8.237 8.237 8.237 7.934 7.733 7.537 7.329 7.109 6.872 6.615 6.338 6.039 5.709 5.347 4.950 4.505 4.003 3.411 2.684 1.651 0.000 0.000 0.000 0.000 0.000
 4685 8.242 8.242 8.242 7.945 7.748 7.554 7.348 7.128 6.893 6.637 6.356 6.049 5.714 5.344 4.930 4.466 3.937 3.302 2.504 1.250 0.000 0.000 0.000 0.000 0.000
 4686 8.246 8.246 8.246 7.955 7.761 7.569 7.366 7.149 6.911 6.654 6.370 6.062 5.722 5.341 4.918 4.435 3.879 3.209 2.335 0.725 0.000 0.000 0.000 0.000 0.000
 4687 8.250 8.250 8.250 7.961 7.771 7.581 7.380 7.164 6.927 6.670 6.387 6.077 5.729 5.345 4.914 4.419 3.839 3.136 2.201 0.000 0.000 0.000 0.000 0.000 0.000
 4688 8.253 8.253 8.253 7.966 7.778 7.590 7.389 7.174 6.941 6.683 6.399 6.089 5.741 5.355 4.917 4.416 3.829 3.112 2.139 0.000 0.000 0.000 0.000 0.000 0.000
 4689 8.256 8.256 8.256 7.967 7.781 7.594 7.395 7.181 6.947 6.692 6.411 6.101 5.753 5.367 4.932 4.434 3.848 3.131 2.165 0.000 0.000 0.000 0.000 0.000 0.000
 4690 8.259 8.259 8.259 7.967 7.782 7.595 7.397 7.184 6.951 6.695 6.416 6.105 5.765 5.384 4.956 4.464 3.891 3.199 2.283 0.283 0.000 0.000 0.000 0.000 0.000
 4691 8.261 8.261 8.252 7.964 7.780 7.594 7.396 7.183 6.951 6.696 6.419 6.115 5.775 5.402 4.982 4.509 3.960 3.300 2.449 1.021 0.000 0.000 0.000 0.000 0.000
 4692 8.262 8.262 8.215 7.959 7.774 7.588 7.389 7.176 6.946 6.693 6.418 6.119 5.786 5.424 5.018 4.558 4.035 3.418 2.642 1.489 0.000 0.000 0.000 0.000 0.000
 4693 8.262 8.262 8.196 7.952 7.767 7.580 7.382 7.169 6.939 6.690 6.417 6.122 5.801 5.445 5.051 4.616 4.120 3.539 2.835 1.866 0.000 0.000 0.000 0.000 0.000
 4694 8.262 8.262 8.182 7.945 7.758 7.570 7.372 7.159 6.929 6.683 6.417 6.126 5.811 5.468 5.089 4.672 4.200 3.658 3.011 2.167 0.567 0.000 0.000 0.000 0.000
 4695 8.261 8.261 8.170 7.936 7.748 7.560 7.361 7.150 6.921 6.677 6.413 6.129 5.823 5.489 5.121 4.720 4.268 3.762 3.161 2.409 1.269 0.000 0.000 0.000 0.000
 4696 8.259 8.259 8.160 7.927 7.739 7.549 7.350 7.138 6.913 6.669 6.411 6.132 5.829 5.505 5.152 4.760 4.332 3.847 3.279 2.595 1.638 0.000 0.000 0.000 0.000
 4697 8.257 8.257 8.152 7.919 7.729 7.538 7.338 7.128 6.903 6.663 6.406 6.132 5.834 5.515 5.171 4.792 4.373 3.910 3.377 2.729 1.877 0.000 0.000 0.000 0.000
 4698 8.254 8.254 8.148 7.912 7.720 7.529 7.328 7.118 6.893 6.654 6.400 6.128 5.835 5.521 5.183 4.814 4.405 3.952 3.434 2.818 2.026 0.486 0.000 0.000 0.000
 4699 8.250 8.250 8.146 7.905 7.712 7.519 7.318 7.107 6.883 6.645 6.392 6.120 5.832 5.519 5.187 4.817 4.418 3.973 3.462 2.867 2.099 0.775 0.000 0.000 0.000
 4700 8.246 8.246 8.150 7.901 7.705 7.511 7.310 7.097 6.873 6.635 6.383 6.111 5.820 5.510 5.177 4.811 4.412 3.967 3.464 2.868 2.105 0.812 0.000 0.000 0.000
 4701 8.242 8.242 8.158 7.898 7.700 7.503 7.301 7.088 6.862 6.621 6.369 6.097 5.806 5.493 5.155 4.789 4.387 3.941 3.431 2.827 2.051 0.642 0.000 0.000 0.000
 4702 8.237 8.237 8.176 7.896 7.696 7.498 7.293 7.079 6.850 6.610 6.353 6.077 5.784 5.468 5.126 4.754 4.342 3.889 3.363 2.739 1.917 0.000 0.000 0.000 0.000
 4703 8.233 8.233 8.233 7.897 7.694 7.495 7.289 7.071 6.841 6.597 6.335 6.056 5.758 5.436 5.086 4.707 4.286 3.812 3.267 2.607 1.704 0.000 0.000 0.000 0.000
 4704 8.228 8.228 8.228 7.902 7.695 7.493 7.285 7.065 6.832 6.584 6.319 6.033 5.728 5.398 5.037 4.642 4.207 3.715 3.136 2.420 1.369 0.000 0.000 0.000 0.000
 4705 8.223 8.223 8.223 7.907 7.697 7.494 7.282 7.062 6.824 6.571 6.302 6.012 5.697 5.356 4.983 4.576 4.117 3.589 2.969 2.173 0.781 0.000 0.000 0.000 0.000
 4706 8.219 8.219 8.219 7.914 7.701 7.496 7.283 7.060 6.820 6.561 6.289 5.989 5.664 5.313 4.925 4.496 4.014 3.454 2.777 1.856 0.000 0.000 0.000 0.000 0.000
 4707 8.215 8.215 8.215 7.922 7.706 7.500 7.285 7.059 6.816 6.556 6.275 5.969 5.636 5.269 4.866 4.415 3.903 3.296 2.543 1.426 0.000 0.000 0.000 0.000 0.000
 4708 8.211 8.211 8.211 7.931 7.711 7.503 7.289 7.062 6.814 6.551 6.264 5.949 5.606 5.230 4.811 4.334 3.792 3.135 2.288 0.767 0.000 0.000 0.000 0.000 0.000
 4709 8.208 8.208 8.208 7.940 7.716 7.507 7.293 7.063 6.815 6.547 6.256 5.936 5.585 5.197 4.759 4.264 3.684 2.978 2.020 0.000 0.000 0.000 0.000 0.000 0.000
 4710 8.205 8.205 8.205 7.946 7.721 7.510 7.294 7.064 6.817 6.545 6.250 5.928 5.567 5.167 4.721 4.204 3.598 2.842 1.766 0.000 0.000 0.000 0.000 0.000 0.000
 4711 8.203 8.203 8.203 7.950 7.723 7.512 7.296 7.063 6.814 6.544 6.246 5.920 5.557 5.152 4.691 4.165 3.538 2.746 1.575 0.000 0.000 0.000 0.000 0.000 0.000
 4712 8.202 8.202 8.202 7.952 7.723 7.512 7.294 7.064 6.814 6.541 6.243 5.914 5.551 5.144 4.683 4.150 3.517 2.714 1.501 0.000 0.000 0.000 0.000 0.000 0.000
 4713 8.201 8.201 8.201 7.950 7.721 7.510 7.292 7.060 6.811 6.539 6.240 5.913 5.550 5.145 4.687 4.161 3.531 2.746 1.575 0.000 0.000 0.000 0.000 0.000 0.000
 4714 8.201 8.201 8.201 7.946 7.716 7.505 7.286 7.055 6.806 6.534 6.238 5.916 5.556 5.156 4.710 4.193 3.586 2.834 1.758 0.000 0.000 0.000 0.000 0.000 0.000
 4715 8.202 8.202 8.202 7.938 7.710 7.499 7.281 7.049 6.802 6.534 6.240 5.921 5.568 5.179 4.741 4.243 3.664 2.957 1.999 0.000 0.000 0.000 0.000 0.000 0.000
 4716 8.204 8.204 8.204 7.930 7.703 7.493 7.275 7.045 6.797 6.533 6.244 5.929 5.583 5.205 4.785 4.309 3.760 3.103 2.244 0.642 0.000 0.000 0.000 0.000 0.000
 4717 8.206 8.206 8.206 7.919 7.697 7.486 7.269 7.040 6.796 6.533 6.250 5.942 5.607 5.239 4.831 4.377 3.857 3.248 2.479 1.302 0.000 0.000 0.000 0.000 0.000
 4718 8.209 8.209 8.209 7.911 7.690 7.481 7.266 7.038 6.796 6.538 6.259 5.957 5.632 5.272 4.881 4.449 3.957 3.383 2.683 1.710 0.000 0.000 0.000 0.000 0.000
 4719 8.212 8.212 8.212 7.904 7.687 7.478 7.264 7.040 6.802 6.545 6.273 5.978 5.658 5.312 4.933 4.513 4.044 3.502 2.859 2.007 0.000 0.000 0.000 0.000 0.000
 4720 8.216 8.216 8.216 7.898 7.684 7.478 7.265 7.043 6.805 6.554 6.283 5.997 5.685 5.347 4.977 4.573 4.124 3.611 3.002 2.230 0.966 0.000 0.000 0.000 0.000
 4721 8.220 8.220 8.220 7.894 7.684 7.480 7.268 7.048 6.814 6.564 6.299 6.016 5.708 5.378 5.017 4.622 4.187 3.691 3.116 2.396 1.328 0.000 0.000 0.000 0.000
 4722 8.224 8.224 8.224 7.893 7.686 7.483 7.275 7.056 6.823 6.577 6.313 6.034 5.731 5.404 5.051 4.663 4.238 3.753 3.193 2.509 1.542 0.000 0.000 0.000 0.000
 4723 8.229 8.229 8.229 7.895 7.690 7.489 7.282 7.064 6.836 6.590 6.327 6.048 5.750 5.426 5.076 4.694 4.272 3.795 3.250 2.582 1.662 0.000 0.000 0.000 0.000
 4724 8.233 8.233 8.207 7.898 7.695 7.498 7.291 7.076 6.846 6.603 6.343 6.064 5.766 5.445 5.095 4.716 4.291 3.820 3.275 2.612 1.709 0.000 0.000 0.000 0.000
 4725 8.238 8.238 8.186 7.902 7.704 7.507 7.302 7.088 6.858 6.616 6.355 6.076 5.778 5.457 5.104 4.722 4.300 3.826 3.278 2.606 1.694 0.000 0.000 0.000 0.000
 4726 8.242 8.242 8.179 7.909 7.712 7.517 7.314 7.100 6.872 6.629 6.367 6.086 5.788 5.461 5.108 4.723 4.294 3.813 3.253 2.569 1.615 0.000 0.000 0.000 0.000
 4727 8.246 8.246 8.177 7.916 7.722 7.528 7.327 7.112 6.884 6.640 6.377 6.096 5.793 5.466 5.108 4.713 4.277 3.785 3.211 2.499 1.477 0.000 0.000 0.000 0.000
 4728 8.250 8.250 8.178 7.923 7.732 7.539 7.339 7.124 6.898 6.652 6.389 6.106 5.798 5.463 5.102 4.698 4.252 3.746 3.148 2.404 1.269 0.000 0.000 0.000 0.000
 4729 8.253 8.253 8.180 7.931 7.742 7.551 7.351 7.137 6.909 6.663 6.399 6.111 5.800 5.463 5.089 4.679 4.220 3.696 3.072 2.280 0.953 0.000 0.000 0.000 0.000
 4730 8.256 8.256 8.185 7.939 7.751 7.562 7.363 7.149 6.921 6.673 6.407 6.116 5.801 5.458 5.079 4.659 4.187 3.641 2.987 2.134 0.394 0.000 0.000 0.000 0.000
 4731 8.259 8.259 8.188 7.945 7.759 7.572 7.373 7.161 6.931 6.684 6.415 6.122 5.802 5.453 5.068 4.636 4.151 3.584 2.899 1.979 0.000 0.000 0.000 0.000 0.000
 4732 8.261 8.261 8.192 7.951 7.766 7.579 7.382 7.169 6.941 6.691 6.420 6.126 5.805 5.449 5.058 4.616 4.114 3.533 2.814 1.817 0.000 0.000 0.000 0.000 0.000
 4733 8.262 8.262 8.196 7.955 7.772 7.586 7.388 7.177 6.947 6.698 6.427 6.130 5.804 5.445 5.046 4.598 4.085 3.486 2.741 1.671 0.000 0.000 0.000 0.000 0.000
 4734 8.263 8.263 8.198 7.958 7.775 7.589 7.392 7.181 6.951 6.703 6.428 6.131 5.803 5.441 5.039 4.584 4.065 3.455 2.687 1.562 0.000 0.000 0.000 0.000 0.000
 4735 8.263 8.263 8.200 7.958 7.775 7.590 7.393 7.183 6.953 6.703 6.430 6.133 5.802 5.441 5.035 4.578 4.055 3.435 2.659 1.502 0.000 0.000 0.000 0.000 0.000
 4736 8.262 8.262 8.201 7.957 7.775 7.590 7.393 7.182 6.952 6.702 6.429 6.130 5.802 5.437 5.035 4.578 4.055 3.435 2.655 1.502 0.000 0.000 0.000 0.000 0.000
 4737 8.261 8.261 8.201 7.955 7.772 7.586 7.390 7.177 6.949 6.697 6.426 6.127 5.799 5.437 5.035 4.580 4.061 3.448 2.680 1.562 0.000 0.000 0.000 0.000 0.000
 4738 8.259 8.259 8.201 7.952 7.767 7.581 7.383 7.171 6.941 6.691 6.418 6.121 5.796 5.439 5.040 4.592 4.076 3.477 2.732 1.663 0.000 0.000 0.000 0.000 0.000
 4739 8.257 8.257 8.200 7.947 7.761 7.573 7.375 7.161 6.932 6.682 6.413 6.116 5.793 5.437 5.043 4.601 4.099 3.514 2.795 1.791 0.000 0.000 0.000 0.000 0.000
 4740 8.254 8.254 8.200 7.942 7.754 7.564 7.364 7.151 6.921 6.672 6.401 6.111 5.788 5.437 5.049 4.617 4.124 3.554 2.865 1.925 0.000 0.000 0.000 0.000 0.000
 4741 8.251 8.251 8.200 7.935 7.744 7.555 7.354 7.140 6.908 6.661 6.392 6.102 5.784 5.438 5.056 4.630 4.151 3.602 2.937 2.052 0.000 0.000 0.000 0.000 0.000
 4742 8.247 8.247 8.202 7.928 7.735 7.543 7.341 7.126 6.896 6.647 6.380 6.092 5.779 5.436 5.060 4.643 4.174 3.639 2.996 2.168 0.615 0.000 0.000 0.000 0.000
 4743 8.243 8.243 8.207 7.921 7.725 7.532 7.329 7.113 6.883 6.636 6.369 6.083 5.773 5.435 5.065 4.655 4.196 3.675 3.055 2.267 0.953 0.000 0.000 0.000 0.000
 4744 8.239 8.239 8.225 7.914 7.715 7.520 7.316 7.099 6.870 6.622 6.357 6.074 5.763 5.429 5.064 4.663 4.211 3.701 3.100 2.340 1.157 0.000 0.000 0.000 0.000
 4745 8.234 8.234 8.234 7.908 7.708 7.509 7.304 7.088 6.855 6.609 6.344 6.061 5.753 5.420 5.062 4.661 4.219 3.719 3.129 2.393 1.287 0.000 0.000 0.000 0.000
 4746 8.230 8.230 8.230 7.902 7.698 7.499 7.292 7.074 6.844 6.596 6.331 6.050 5.742 5.413 5.054 4.659 4.221 3.725 3.143 2.419 1.355 0.000 0.000 0.000 0.000
 4747 8.225 8.225 8.225 7.897 7.691 7.490 7.282 7.063 6.832 6.583 6.320 6.034 5.731 5.399 5.040 4.649 4.210 3.718 3.140 2.420 1.364 0.000 0.000 0.000 0.000
 4748 8.221 8.221 8.221 7.895 7.685 7.482 7.273 7.053 6.818 6.572 6.306 6.020 5.717 5.385 5.026 4.632 4.190 3.694 3.115 2.391 1.315 0.000 0.000 0.000 0.000
 4749 8.217 8.217 8.217 7.894 7.682 7.476 7.265 7.043 6.808 6.559 6.292 6.006 5.698 5.364 5.002 4.604 4.162 3.659 3.069 2.329 1.193 0.000 0.000 0.000 0.000
 4750 8.213 8.213 8.213 7.894 7.679 7.472 7.259 7.038 6.800 6.546 6.280 5.990 5.677 5.342 4.977 4.570 4.121 3.608 3.003 2.235 0.980 0.000 0.000 0.000 0.000
 4751 8.209 8.209 8.209 7.897 7.679 7.470 7.255 7.031 6.791 6.538 6.267 5.972 5.659 5.316 4.940 4.530 4.071 3.543 2.915 2.099 0.563 0.000 0.000 0.000 0.000
 4752 8.206 8.206 8.206 7.901 7.679 7.469 7.255 7.026 6.786 6.530 6.255 5.958 5.637 5.289 4.907 4.484 4.009 3.463 2.801 1.921 0.000 0.000 0.000 0.000 0.000
 4753 8.203 8.203 8.203 7.907 7.683 7.471 7.255 7.027 6.782 6.523 6.244 5.945 5.617 5.261 4.870 4.432 3.939 3.369 2.665 1.688 0.000 0.000 0.000 0.000 0.000
 4754 8.201 8.201 8.201 7.914 7.688 7.475 7.257 7.027 6.782 6.520 6.237 5.931 5.595 5.231 4.828 4.380 3.864 3.262 2.509 1.379 0.000 0.000 0.000 0.000 0.000
 4755 8.199 8.199 8.199 7.922 7.694 7.480 7.262 7.030 6.784 6.518 6.231 5.920 5.580 5.207 4.790 4.326 3.790 3.152 2.338 0.959 0.000 0.000 0.000 0.000 0.000
 4756 8.199 8.199 8.199 7.929 7.700 7.486 7.268 7.037 6.788 6.519 6.230 5.915 5.567 5.184 4.758 4.275 3.719 3.045 2.152 0.000 0.000 0.000 0.000 0.000 0.000
 4757 8.198 8.198 8.198 7.936 7.705 7.492 7.273 7.042 6.792 6.522 6.231 5.911 5.558 5.167 4.732 4.237 3.654 2.948 1.982 0.000 0.000 0.000 0.000 0.000 0.000
 4758 8.199 8.199 8.199 7.940 7.710 7.498 7.279 7.048 6.798 6.529 6.235 5.911 5.556 5.159 4.718 4.211 3.615 2.876 1.846 0.000 0.000 0.000 0.000 0.000 0.000
 4759 8.200 8.200 8.200 7.942 7.713 7.502 7.283 7.053 6.804 6.534 6.238 5.916 5.556 5.162 4.713 4.199 3.596 2.847 1.783 0.000 0.000 0.000 0.000 0.000 0.000
 4760 8.202 8.202 8.202 7.943 7.716 7.505 7.288 7.057 6.809 6.539 6.246 5.924 5.566 5.169 4.720 4.209 3.606 2.860 1.804 0.000 0.000 0.000 0.000 0.000 0.000
 4761 8.205 8.205 8.205 7.940 7.716 7.506 7.289 7.060 6.813 6.545 6.251 5.931 5.578 5.187 4.743 4.239 3.649 2.925 1.922 0.000 0.000 0.000 0.000 0.000 0.000
 4762 8.208 8.208 8.208 7.935 7.715 7.506 7.291 7.064 6.816 6.551 6.262 5.945 5.597 5.211 4.779 4.291 3.718 3.026 2.102 0.000 0.000 0.000 0.000 0.000 0.000
 4763 8.212 8.212 8.212 7.930 7.712 7.505 7.291 7.065 6.821 6.557 6.271 5.961 5.618 5.243 4.823 4.353 3.807 3.158 2.314 0.829 0.000 0.000 0.000 0.000 0.000
 4764 8.216 8.216 8.216 7.923 7.708 7.504 7.292 7.067 6.825 6.566 6.283 5.979 5.646 5.279 4.873 4.422 3.903 3.296 2.528 1.379 0.000 0.000 0.000 0.000 0.000
 4765 8.221 8.221 8.221 7.917 7.707 7.503 7.292 7.069 6.831 6.575 6.298 5.998 5.675 5.321 4.928 4.495 4.003 3.432 2.736 1.776 0.000 0.000 0.000 0.000 0.000
 4766 8.226 8.226 8.226 7.911 7.704 7.503 7.295 7.074 6.839 6.586 6.315 6.023 5.705 5.362 4.983 4.569 4.101 3.562 2.919 2.079 0.337 0.000 0.000 0.000 0.000
 4767 8.231 8.231 8.231 7.908 7.705 7.505 7.298 7.080 6.847 6.598 6.331 6.045 5.734 5.402 5.038 4.634 4.185 3.675 3.078 2.322 1.135 0.000 0.000 0.000 0.000
 4768 8.236 8.236 8.211 7.906 7.706 7.508 7.303 7.088 6.857 6.611 6.348 6.067 5.766 5.437 5.084 4.692 4.260 3.768 3.201 2.505 1.505 0.000 0.000 0.000 0.000
 4769 8.242 8.242 8.172 7.905 7.709 7.512 7.311 7.096 6.870 6.627 6.367 6.090 5.792 5.471 5.121 4.739 4.317 3.847 3.298 2.635 1.732 0.000 0.000 0.000 0.000
 4770 8.247 8.247 8.157 7.907 7.713 7.519 7.319 7.106 6.881 6.638 6.382 6.107 5.814 5.496 5.152 4.773 4.361 3.894 3.364 2.720 1.873 0.000 0.000 0.000 0.000
 4771 8.251 8.251 8.150 7.911 7.719 7.528 7.328 7.117 6.892 6.652 6.398 6.123 5.830 5.512 5.170 4.798 4.386 3.926 3.393 2.765 1.930 0.000 0.000 0.000 0.000
 4772 8.256 8.256 8.148 7.915 7.726 7.536 7.337 7.127 6.903 6.665 6.411 6.134 5.843 5.525 5.181 4.808 4.396 3.929 3.400 2.768 1.925 0.000 0.000 0.000 0.000
 4773 8.259 8.259 8.152 7.922 7.734 7.545 7.347 7.137 6.913 6.675 6.420 6.144 5.848 5.527 5.180 4.804 4.385 3.915 3.378 2.722 1.857 0.000 0.000 0.000 0.000
 4774 8.262 8.262 8.155 7.929 7.743 7.554 7.357 7.147 6.923 6.685 6.426 6.150 5.849 5.528 5.172 4.790 4.361 3.880 3.324 2.644 1.712 0.000 0.000 0.000 0.000
 4775 8.265 8.265 8.160 7.935 7.751 7.565 7.367 7.158 6.933 6.692 6.432 6.151 5.850 5.521 5.159 4.764 4.322 3.827 3.244 2.528 1.486 0.000 0.000 0.000 0.000
 4776 8.266 8.266 8.167 7.943 7.759 7.574 7.377 7.167 6.942 6.697 6.437 6.151 5.843 5.506 5.141 4.734 4.278 3.758 3.149 2.373 1.157 0.000 0.000 0.000 0.000
 4777 8.267 8.267 8.174 7.949 7.767 7.581 7.385 7.175 6.948 6.704 6.438 6.150 5.837 5.494 5.117 4.698 4.226 3.684 3.033 2.189 0.593 0.000 0.000 0.000 0.000
 4778 8.267 8.267 8.183 7.953 7.771 7.587 7.391 7.180 6.953 6.705 6.438 6.148 5.828 5.479 5.089 4.659 4.170 3.600 2.911 1.983 0.000 0.000 0.000 0.000 0.000
 4779 8.266 8.266 8.191 7.957 7.775 7.590 7.394 7.182 6.954 6.706 6.437 6.142 5.820 5.460 5.067 4.625 4.119 3.527 2.797 1.772 0.000 0.000 0.000 0.000 0.000
 4780 8.264 8.264 8.195 7.958 7.775 7.591 7.395 7.183 6.954 6.705 6.434 6.135 5.807 5.445 5.042 4.591 4.075 3.462 2.697 1.588 0.000 0.000 0.000 0.000 0.000
 4781 8.261 8.261 8.205 7.957 7.774 7.588 7.392 7.179 6.950 6.701 6.426 6.127 5.799 5.432 5.026 4.565 4.039 3.419 2.636 1.454 0.000 0.000 0.000 0.000 0.000
 4782 8.258 8.258 8.218 7.955 7.770 7.583 7.384 7.172 6.942 6.690 6.416 6.114 5.786 5.421 5.010 4.553 4.024 3.396 2.605 1.407 0.000 0.000 0.000 0.000 0.000
 4783 8.253 8.253 8.244 7.950 7.762 7.574 7.375 7.161 6.929 6.678 6.403 6.104 5.771 5.409 5.003 4.546 4.020 3.400 2.624 1.450 0.000 0.000 0.000 0.000 0.000
 4784 8.249 8.249 8.249 7.944 7.754 7.562 7.362 7.147 6.915 6.662 6.389 6.090 5.759 5.397 4.995 4.547 4.031 3.421 2.668 1.563 0.000 0.000 0.000 0.000 0.000
 4785 8.244 8.244 8.244 7.937 7.743 7.549 7.347 7.131 6.898 6.645 6.372 6.073 5.748 5.388 4.995 4.553 4.051 3.459 2.732 1.707 0.000 0.000 0.000 0.000 0.000
 4786 8.238 8.238 8.238 7.928 7.730 7.535 7.330 7.113 6.880 6.628 6.353 6.058 5.736 5.382 4.994 4.561 4.066 3.499 2.802 1.850 0.000 0.000 0.000 0.000 0.000
 4787 8.233 8.233 8.233 7.920 7.719 7.521 7.314 7.096 6.861 6.611 6.336 6.044 5.726 5.377 4.993 4.566 4.087 3.535 2.869 1.977 0.000 0.000 0.000 0.000 0.000
 4788 8.227 8.227 8.227 7.912 7.708 7.506 7.299 7.078 6.844 6.592 6.321 6.031 5.713 5.371 4.992 4.572 4.103 3.564 2.918 2.069 0.220 0.000 0.000 0.000 0.000
 4789 8.222 8.222 8.222 7.905 7.697 7.495 7.285 7.064 6.827 6.576 6.307 6.015 5.702 5.359 4.986 4.572 4.110 3.582 2.951 2.134 0.624 0.000 0.000 0.000 0.000
 4790 8.216 8.216 8.216 7.900 7.688 7.483 7.272 7.050 6.813 6.561 6.292 6.000 5.687 5.347 4.976 4.566 4.107 3.583 2.963 2.163 0.742 0.000 0.000 0.000 0.000
 4791 8.212 8.212 8.212 7.897 7.681 7.474 7.261 7.037 6.801 6.547 6.279 5.984 5.671 5.331 4.960 4.553 4.091 3.570 2.950 2.150 0.725 0.000 0.000 0.000 0.000
 4792 8.208 8.208 8.208 7.895 7.675 7.467 7.253 7.028 6.790 6.537 6.262 5.972 5.657 5.314 4.943 4.530 4.067 3.540 2.912 2.103 0.563 0.000 0.000 0.000 0.000
 4793 8.204 8.204 8.204 7.896 7.674 7.463 7.247 7.021 6.782 6.527 6.254 5.959 5.639 5.296 4.920 4.503 4.038 3.500 2.856 2.012 0.000 0.000 0.000 0.000 0.000
 4794 8.201 8.201 8.201 7.898 7.674 7.462 7.245 7.018 6.777 6.520 6.243 5.946 5.625 5.277 4.895 4.472 3.997 3.444 2.786 1.889 0.000 0.000 0.000 0.000 0.000
 4795 8.199 8.199 8.199 7.902 7.676 7.463 7.245 7.017 6.774 6.515 6.236 5.935 5.612 5.255 4.870 4.438 3.949 3.382 2.694 1.737 0.000 0.000 0.000 0.000 0.000
 4796 8.198 8.198 8.198 7.907 7.679 7.467 7.249 7.019 6.774 6.514 6.233 5.929 5.601 5.239 4.846 4.404 3.901 3.317 2.594 1.557 0.000 0.000 0.000 0.000 0.000
 4797 8.198 8.198 8.198 7.912 7.684 7.471 7.252 7.023 6.777 6.515 6.232 5.925 5.593 5.225 4.826 4.375 3.862 3.256 2.499 1.362 0.000 0.000 0.000 0.000 0.000
 4798 8.199 8.199 8.199 7.916 7.689 7.476 7.257 7.028 6.782 6.520 6.235 5.924 5.589 5.222 4.811 4.353 3.824 3.203 2.416 1.170 0.000 0.000 0.000 0.000 0.000
 4799 8.200 8.200 8.200 7.919 7.694 7.481 7.264 7.034 6.789 6.525 6.240 5.929 5.591 5.219 4.805 4.338 3.805 3.170 2.360 1.009 0.000 0.000 0.000 0.000 0.000
 4800 8.202 8.202 8.202 7.921 7.698 7.488 7.271 7.043 6.797 6.532 6.247 5.936 5.596 5.223 4.806 4.339 3.804 3.162 2.333 0.925 0.000 0.000 0.000 0.000 0.000
 4801 8.205 8.205 8.205 7.922 7.702 7.493 7.277 7.050 6.805 6.543 6.257 5.947 5.606 5.236 4.819 4.349 3.817 3.171 2.346 0.950 0.000 0.000 0.000 0.000 0.000
 4802 8.209 8.209 8.209 7.922 7.705 7.498 7.284 7.057 6.814 6.553 6.270 5.962 5.624 5.251 4.840 4.376 3.840 3.205 2.395 1.072 0.000 0.000 0.000 0.000 0.000
 4803 8.213 8.213 8.213 7.922 7.707 7.503 7.291 7.065 6.823 6.565 6.284 5.978 5.642 5.275 4.867 4.409 3.884 3.259 2.476 1.250 0.000 0.000 0.000 0.000 0.000
 4804 8.218 8.218 8.218 7.921 7.710 7.507 7.297 7.073 6.835 6.578 6.297 5.993 5.665 5.298 4.898 4.447 3.932 3.329 2.568 1.443 0.000 0.000 0.000 0.000 0.000
 4805 8.223 8.223 8.223 7.920 7.714 7.512 7.303 7.081 6.845 6.590 6.313 6.011 5.686 5.326 4.930 4.491 3.985 3.397 2.667 1.634 0.000 0.000 0.000 0.000 0.000
 4806 8.228 8.228 8.228 7.919 7.716 7.518 7.311 7.091 6.855 6.602 6.327 6.032 5.706 5.355 4.965 4.532 4.037 3.466 2.766 1.801 0.000 0.000 0.000 0.000 0.000
 4807 8.233 8.233 8.233 7.921 7.720 7.523 7.318 7.101 6.866 6.615 6.344 6.049 5.731 5.380 4.995 4.569 4.086 3.527 2.853 1.945 0.000 0.000 0.000 0.000 0.000
 4808 8.238 8.238 8.238 7.921 7.724 7.530 7.326 7.110 6.877 6.627 6.358 6.068 5.750 5.405 5.025 4.606 4.130 3.581 2.926 2.058 0.000 0.000 0.000 0.000 0.000
 4809 8.242 8.242 8.216 7.923 7.729 7.535 7.332 7.118 6.886 6.638 6.374 6.081 5.771 5.428 5.052 4.635 4.163 3.624 2.981 2.145 0.524 0.000 0.000 0.000 0.000
 4810 8.247 8.247 8.192 7.926 7.734 7.541 7.340 7.127 6.897 6.650 6.385 6.095 5.784 5.444 5.070 4.657 4.191 3.657 3.025 2.201 0.733 0.000 0.000 0.000 0.000
 4811 8.250 8.250 8.181 7.928 7.738 7.547 7.348 7.135 6.905 6.659 6.396 6.108 5.798 5.458 5.084 4.671 4.209 3.681 3.045 2.237 0.829 0.000 0.000 0.000 0.000
 4812 8.253 8.253 8.176 7.931 7.742 7.553 7.354 7.142 6.914 6.668 6.404 6.118 5.805 5.468 5.094 4.684 4.222 3.691 3.059 2.247 0.851 0.000 0.000 0.000 0.000
